-0.957576
-0.646154
