-0.894895
-0.615385
