-0.985586
-0.992429
