-0.967066
-0.965476
