0.252720
0.024259
0.252751
0.240789
0.310195
0.132641
0.310290
0.132641
0.195307
0.241023
