5000.238941
5039.899710
5018.126924
5025.702534
5004.284075
5019.634557
4413.544818
3695.867452
3224.443862
2900.561993
